,-1,-2,-3
blocks.0.ln2_post.hook_normalized x blocks.13.ln1_post.hook_normalized,0.17529350833489854,-0.07533523754504978,-0.06773220647655886
blocks.0.ln2_post.hook_normalized x blocks.13.ln2_post.hook_normalized,-0.025220979373641983,-0.05329368143276758,-0.15530278953722965
blocks.0.ln2_post.hook_normalized x blocks.14.ln1_post.hook_normalized,-0.0889872318225049,-0.029437954906669006,-0.10235158465176153
blocks.0.ln2_post.hook_normalized x blocks.14.ln2_post.hook_normalized,0.3072374822609879,-0.0844188089220923,-0.1044539228423842
blocks.0.ln2_post.hook_normalized x blocks.15.ln1_post.hook_normalized,0.10482754117250093,-0.03301403206080389,0.01047707411975174
blocks.0.ln2_post.hook_normalized x blocks.15.ln2_post.hook_normalized,0.3774831611428531,-0.03939470575536341,-0.21604682855114032
blocks.0.ln2_post.hook_normalized x blocks.16.ln1_post.hook_normalized,0.09642094470447482,-0.009945387427012786,-0.14173130528339484
blocks.0.ln2_post.hook_normalized x blocks.16.ln2_post.hook_normalized,0.07295710568720493,0.0059532530805015416,-0.016399838728469618
blocks.0.ln2_post.hook_normalized x blocks.17.ln1_post.hook_normalized,0.1287606388441438,0.08093723532045294,0.03368358875004729
blocks.0.ln2_post.hook_normalized x blocks.17.ln2_post.hook_normalized,0.32817628091483453,0.12536099039237758,0.11564370101618582
blocks.0.ln2_post.hook_normalized x blocks.18.ln1_post.hook_normalized,0.11951150834628388,-0.11411565696279014,-0.16428805171823035
blocks.0.ln2_post.hook_normalized x blocks.18.ln2_post.hook_normalized,0.35368501296519383,0.3830855640653239,0.24808158520135204
blocks.0.ln2_post.hook_normalized x blocks.19.ln1_post.hook_normalized,0.29091512612574577,-0.23796124646423533,-0.16783258429076464
blocks.0.ln2_post.hook_normalized x blocks.19.ln2_post.hook_normalized,0.2871927720344848,0.32517441835387373,0.40695240353461626
blocks.0.ln2_post.hook_normalized x blocks.20.ln1_post.hook_normalized,0.10479816788907792,0.1668010968238537,-0.11195401140346606
