model,steering_vector,position,method,set,r2,intercept,top_features
gemma2,6832,-1,lars,positive,0.652994117793166,,blocks.18.ln2_post.hook_normalized:5.4562; blocks.20.ln2_post.hook_normalized:3.8311; blocks.19.ln2_post.hook_normalized:1.7849; blocks.15.ln2_post.hook_normalized:0.2752; blocks.9.ln2_post.hook_normalized:1.9149; blocks.0.ln1_post.hook_normalized:1.4605; blocks.13.ln1_post.hook_normalized:0.1858; blocks.7.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000
gemma2,6832,-2,lars,negative,0.4542348595883243,,blocks.19.ln2_post.hook_normalized:2.5936; blocks.8.ln2_post.hook_normalized:1.9174; blocks.18.ln2_post.hook_normalized:1.9887; blocks.14.ln2_post.hook_normalized:1.7437; blocks.20.ln1_post.hook_normalized:2.3140; blocks.20.ln2_post.hook_normalized:2.3538; blocks.15.ln2_post.hook_normalized:0.2519; blocks.13.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000
gemma2,6832,-2,lars,positive,0.2648050784125737,,blocks.3.ln2_post.hook_normalized:2.2768; blocks.19.ln1_post.hook_normalized:1.9129; blocks.19.ln2_post.hook_normalized:0.7189; blocks.15.ln1_post.hook_normalized:0.9256; blocks.20.ln2_post.hook_normalized:0.6862; blocks.15.ln2_post.hook_normalized:0.3411; blocks.9.ln2_post.hook_normalized:0.0680; blocks.7.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.18.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000
gemma2,6832,-3,lars,negative,0.6336075513066944,,blocks.18.ln2_post.hook_normalized:6.0412; blocks.19.ln2_post.hook_normalized:2.5533; blocks.20.ln2_post.hook_normalized:3.3151; blocks.17.ln1_post.hook_normalized:1.9021; blocks.14.ln2_post.hook_normalized:0.9834; blocks.3.ln1_post.hook_normalized:0.5336; blocks.15.ln1_post.hook_normalized:0.6155; blocks.9.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.3.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000
gemma2,6832,-3,lars,positive,-0.9971295185070732,,blocks.3.ln2_post.hook_normalized:-10.7678; blocks.10.ln2_post.hook_normalized:9.1138; blocks.13.ln2_post.hook_normalized:7.7761; blocks.16.ln2_post.hook_normalized:6.2024; blocks.19.ln1_post.hook_normalized:7.5934; blocks.4.ln2_post.hook_normalized:1.8549; blocks.15.ln2_post.hook_normalized:0.6655; blocks.15.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.18.ln2_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.20.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000
gemma2,6832,-1,diff,pos-vs-neg,,,blocks.20.hook_resid_post:4.0403; blocks.0.hook_resid_post:0.9690; blocks.0.ln2_post.hook_normalized:-0.6408; blocks.9.ln1_post.hook_normalized:-0.6349; blocks.20.ln2_post.hook_normalized:-0.4565; blocks.10.ln2_post.hook_normalized:-0.3655; blocks.13.ln1_post.hook_normalized:-0.3565; blocks.8.ln2_post.hook_normalized:0.3554; blocks.11.ln1_post.hook_normalized:0.3421; blocks.19.ln2_post.hook_normalized:0.3271; blocks.17.ln1_post.hook_normalized:-0.3138; blocks.12.ln2_post.hook_normalized:0.3043; blocks.10.ln1_post.hook_normalized:-0.2811; blocks.4.ln1_post.hook_normalized:0.2695; blocks.1.ln2_post.hook_normalized:-0.2470; blocks.5.ln2_post.hook_normalized:0.2297; blocks.15.ln2_post.hook_normalized:0.2274; blocks.2.ln2_post.hook_normalized:0.2213; blocks.6.ln1_post.hook_normalized:0.2048; blocks.12.ln1_post.hook_normalized:0.1945; blocks.11.ln2_post.hook_normalized:0.1827; blocks.4.ln2_post.hook_normalized:-0.1729; blocks.16.ln1_post.hook_normalized:0.1485; blocks.8.ln1_post.hook_normalized:-0.1482; blocks.5.ln1_post.hook_normalized:0.1421; blocks.16.ln2_post.hook_normalized:0.1306; blocks.15.ln1_post.hook_normalized:-0.1285; blocks.19.ln1_post.hook_normalized:-0.1203; blocks.9.ln2_post.hook_normalized:0.1157; blocks.3.ln2_post.hook_normalized:-0.1078; blocks.1.ln1_post.hook_normalized:0.1064; blocks.18.ln1_post.hook_normalized:0.1026; blocks.7.ln1_post.hook_normalized:0.0810; blocks.2.ln1_post.hook_normalized:0.0782; blocks.13.ln2_post.hook_normalized:-0.0732; blocks.3.ln1_post.hook_normalized:0.0717; blocks.0.ln1_post.hook_normalized:0.0517; blocks.17.ln2_post.hook_normalized:-0.0446; blocks.14.ln1_post.hook_normalized:0.0248; blocks.18.ln2_post.hook_normalized:0.0199; blocks.7.ln2_post.hook_normalized:0.0128; blocks.14.ln2_post.hook_normalized:0.0110; blocks.20.ln1_post.hook_normalized:0.0078; blocks.6.ln2_post.hook_normalized:-0.0073
gemma2,6832,-2,diff,pos-vs-neg,,,blocks.20.hook_resid_post:10.7429; blocks.0.hook_resid_post:-1.3115; blocks.9.ln1_post.hook_normalized:-0.8101; blocks.11.ln2_post.hook_normalized:0.8070; blocks.8.ln2_post.hook_normalized:0.7643; blocks.0.ln1_post.hook_normalized:0.6180; blocks.3.ln2_post.hook_normalized:-0.5030; blocks.10.ln2_post.hook_normalized:-0.4580; blocks.10.ln1_post.hook_normalized:-0.4546; blocks.19.ln2_post.hook_normalized:0.4503; blocks.20.ln2_post.hook_normalized:0.4220; blocks.15.ln2_post.hook_normalized:0.4063; blocks.1.ln2_post.hook_normalized:0.4023; blocks.13.ln1_post.hook_normalized:-0.4022; blocks.14.ln2_post.hook_normalized:0.3977; blocks.13.ln2_post.hook_normalized:0.3972; blocks.4.ln2_post.hook_normalized:0.3919; blocks.4.ln1_post.hook_normalized:0.3856; blocks.16.ln2_post.hook_normalized:0.3812; blocks.12.ln2_post.hook_normalized:0.3596; blocks.6.ln2_post.hook_normalized:0.3536; blocks.6.ln1_post.hook_normalized:0.3000; blocks.18.ln1_post.hook_normalized:-0.2617; blocks.1.ln1_post.hook_normalized:-0.2567; blocks.9.ln2_post.hook_normalized:0.2307; blocks.7.ln1_post.hook_normalized:-0.2141; blocks.2.ln2_post.hook_normalized:0.2040; blocks.5.ln2_post.hook_normalized:0.1987; blocks.15.ln1_post.hook_normalized:-0.1978; blocks.3.ln1_post.hook_normalized:-0.1969; blocks.17.ln2_post.hook_normalized:0.1941; blocks.17.ln1_post.hook_normalized:0.1941; blocks.8.ln1_post.hook_normalized:-0.1891; blocks.11.ln1_post.hook_normalized:-0.1863; blocks.16.ln1_post.hook_normalized:-0.1764; blocks.19.ln1_post.hook_normalized:-0.1677; blocks.0.ln2_post.hook_normalized:0.1478; blocks.14.ln1_post.hook_normalized:-0.1286; blocks.5.ln1_post.hook_normalized:0.1066; blocks.20.ln1_post.hook_normalized:0.0999; blocks.7.ln2_post.hook_normalized:0.0824; blocks.2.ln1_post.hook_normalized:0.0410; blocks.12.ln1_post.hook_normalized:0.0246; blocks.18.ln2_post.hook_normalized:0.0023
gemma2,6832,-3,diff,pos-vs-neg,,,blocks.20.hook_resid_post:22.4649; blocks.0.ln1_post.hook_normalized:1.1966; blocks.8.ln2_post.hook_normalized:0.7580; blocks.9.ln1_post.hook_normalized:-0.6999; blocks.11.ln2_post.hook_normalized:0.6492; blocks.20.ln2_post.hook_normalized:0.6361; blocks.17.ln2_post.hook_normalized:0.5837; blocks.9.ln2_post.hook_normalized:0.5816; blocks.19.ln2_post.hook_normalized:0.5593; blocks.18.ln2_post.hook_normalized:0.5180; blocks.15.ln2_post.hook_normalized:0.4510; blocks.14.ln2_post.hook_normalized:0.4444; blocks.4.ln1_post.hook_normalized:0.3887; blocks.6.ln2_post.hook_normalized:0.3712; blocks.17.ln1_post.hook_normalized:0.3460; blocks.13.ln1_post.hook_normalized:-0.3369; blocks.6.ln1_post.hook_normalized:0.3316; blocks.5.ln2_post.hook_normalized:0.3218; blocks.8.ln1_post.hook_normalized:-0.3112; blocks.7.ln2_post.hook_normalized:0.3005; blocks.10.ln1_post.hook_normalized:-0.2596; blocks.16.ln2_post.hook_normalized:0.2592; blocks.0.hook_resid_post:-0.2430; blocks.7.ln1_post.hook_normalized:-0.2359; blocks.3.ln1_post.hook_normalized:0.2300; blocks.0.ln2_post.hook_normalized:0.2299; blocks.11.ln1_post.hook_normalized:-0.1982; blocks.3.ln2_post.hook_normalized:0.1963; blocks.16.ln1_post.hook_normalized:-0.1899; blocks.10.ln2_post.hook_normalized:-0.1890; blocks.2.ln2_post.hook_normalized:0.1790; blocks.20.ln1_post.hook_normalized:0.1597; blocks.1.ln1_post.hook_normalized:0.1157; blocks.18.ln1_post.hook_normalized:-0.1092; blocks.12.ln2_post.hook_normalized:0.1092; blocks.12.ln1_post.hook_normalized:-0.0680; blocks.1.ln2_post.hook_normalized:-0.0541; blocks.2.ln1_post.hook_normalized:-0.0495; blocks.4.ln2_post.hook_normalized:-0.0456; blocks.19.ln1_post.hook_normalized:0.0346; blocks.13.ln2_post.hook_normalized:-0.0345; blocks.5.ln1_post.hook_normalized:0.0170; blocks.14.ln1_post.hook_normalized:0.0030; blocks.15.ln1_post.hook_normalized:0.0021
gemma2,6832,-1,Component Similarities,All,,,blocks.20.ln2_post.hook_normalized:-0.0586; blocks.0.hook_resid_post:0.0566; blocks.0.ln2_post.hook_normalized:-0.0518; blocks.20.hook_resid_post:0.0427; blocks.9.ln1_post.hook_normalized:-0.0410; blocks.6.ln1_post.hook_normalized:0.0398; blocks.17.ln1_post.hook_normalized:-0.0381; blocks.19.ln2_post.hook_normalized:0.0378; blocks.13.ln1_post.hook_normalized:-0.0332; blocks.8.ln2_post.hook_normalized:0.0315; blocks.1.ln2_post.hook_normalized:-0.0303; blocks.4.ln1_post.hook_normalized:0.0255; blocks.10.ln1_post.hook_normalized:-0.0250; blocks.10.ln2_post.hook_normalized:-0.0245; blocks.2.ln2_post.hook_normalized:0.0223; blocks.5.ln2_post.hook_normalized:0.0209; blocks.12.ln2_post.hook_normalized:0.0206; blocks.15.ln2_post.hook_normalized:0.0205; blocks.4.ln2_post.hook_normalized:-0.0201; blocks.11.ln1_post.hook_normalized:0.0200; blocks.19.ln1_post.hook_normalized:-0.0190; blocks.8.ln1_post.hook_normalized:-0.0186; blocks.12.ln1_post.hook_normalized:0.0171; blocks.16.ln1_post.hook_normalized:0.0166; blocks.15.ln1_post.hook_normalized:-0.0154; blocks.16.ln2_post.hook_normalized:0.0136; blocks.3.ln2_post.hook_normalized:-0.0131; blocks.11.ln2_post.hook_normalized:0.0128; blocks.18.ln1_post.hook_normalized:0.0119; blocks.5.ln1_post.hook_normalized:0.0113; blocks.9.ln2_post.hook_normalized:0.0081; blocks.3.ln1_post.hook_normalized:0.0071; blocks.1.ln1_post.hook_normalized:0.0070; blocks.2.ln1_post.hook_normalized:0.0064; blocks.7.ln1_post.hook_normalized:0.0058; blocks.13.ln2_post.hook_normalized:-0.0055; blocks.17.ln2_post.hook_normalized:-0.0049; blocks.0.ln1_post.hook_normalized:0.0043; blocks.14.ln1_post.hook_normalized:0.0025; blocks.20.ln1_post.hook_normalized:0.0023; blocks.6.ln2_post.hook_normalized:-0.0016; blocks.18.ln2_post.hook_normalized:0.0016; blocks.7.ln2_post.hook_normalized:0.0009; blocks.14.ln2_post.hook_normalized:0.0004
gemma2,6832,-2,Component Similarities,All,,,blocks.20.hook_resid_post:0.1138; blocks.3.ln2_post.hook_normalized:-0.0723; blocks.8.ln2_post.hook_normalized:0.0664; blocks.0.hook_resid_post:-0.0613; blocks.11.ln2_post.hook_normalized:0.0598; blocks.19.ln2_post.hook_normalized:0.0574; blocks.20.ln2_post.hook_normalized:0.0547; blocks.1.ln2_post.hook_normalized:0.0496; blocks.9.ln1_post.hook_normalized:-0.0496; blocks.0.ln1_post.hook_normalized:0.0457; blocks.13.ln1_post.hook_normalized:-0.0447; blocks.6.ln1_post.hook_normalized:0.0437; blocks.4.ln2_post.hook_normalized:0.0413; blocks.4.ln1_post.hook_normalized:0.0400; blocks.15.ln2_post.hook_normalized:0.0398; blocks.16.ln2_post.hook_normalized:0.0391; blocks.10.ln1_post.hook_normalized:-0.0381; blocks.18.ln1_post.hook_normalized:-0.0374; blocks.10.ln2_post.hook_normalized:-0.0349; blocks.14.ln2_post.hook_normalized:0.0339; blocks.13.ln2_post.hook_normalized:0.0322; blocks.6.ln2_post.hook_normalized:0.0303; blocks.3.ln1_post.hook_normalized:-0.0260; blocks.12.ln2_post.hook_normalized:0.0260; blocks.2.ln2_post.hook_normalized:0.0258; blocks.19.ln1_post.hook_normalized:-0.0245; blocks.15.ln1_post.hook_normalized:-0.0232; blocks.17.ln1_post.hook_normalized:0.0231; blocks.9.ln2_post.hook_normalized:0.0223; blocks.17.ln2_post.hook_normalized:0.0220; blocks.8.ln1_post.hook_normalized:-0.0211; blocks.16.ln1_post.hook_normalized:-0.0206; blocks.5.ln2_post.hook_normalized:0.0198; blocks.20.ln1_post.hook_normalized:0.0188; blocks.1.ln1_post.hook_normalized:-0.0184; blocks.14.ln1_post.hook_normalized:-0.0154; blocks.7.ln1_post.hook_normalized:-0.0142; blocks.0.ln2_post.hook_normalized:0.0125; blocks.11.ln1_post.hook_normalized:-0.0118; blocks.7.ln2_post.hook_normalized:0.0087; blocks.5.ln1_post.hook_normalized:0.0063; blocks.2.ln1_post.hook_normalized:0.0062; blocks.12.ln1_post.hook_normalized:0.0014; blocks.18.ln2_post.hook_normalized:-0.0004
gemma2,6832,-3,Component Similarities,All,,,blocks.20.hook_resid_post:0.1807; blocks.20.ln2_post.hook_normalized:0.0796; blocks.0.ln1_post.hook_normalized:0.0786; blocks.8.ln2_post.hook_normalized:0.0752; blocks.19.ln2_post.hook_normalized:0.0679; blocks.17.ln2_post.hook_normalized:0.0664; blocks.18.ln2_post.hook_normalized:0.0630; blocks.9.ln2_post.hook_normalized:0.0586; blocks.6.ln1_post.hook_normalized:0.0535; blocks.11.ln2_post.hook_normalized:0.0535; blocks.15.ln2_post.hook_normalized:0.0491; blocks.9.ln1_post.hook_normalized:-0.0471; blocks.14.ln2_post.hook_normalized:0.0432; blocks.17.ln1_post.hook_normalized:0.0430; blocks.4.ln1_post.hook_normalized:0.0425; blocks.3.ln2_post.hook_normalized:0.0386; blocks.6.ln2_post.hook_normalized:0.0371; blocks.5.ln2_post.hook_normalized:0.0364; blocks.8.ln1_post.hook_normalized:-0.0364; blocks.13.ln1_post.hook_normalized:-0.0361; blocks.7.ln2_post.hook_normalized:0.0315; blocks.20.ln1_post.hook_normalized:0.0300; blocks.3.ln1_post.hook_normalized:0.0295; blocks.16.ln2_post.hook_normalized:0.0289; blocks.2.ln2_post.hook_normalized:0.0284; blocks.10.ln1_post.hook_normalized:-0.0255; blocks.16.ln1_post.hook_normalized:-0.0217; blocks.0.ln2_post.hook_normalized:0.0184; blocks.10.ln2_post.hook_normalized:-0.0178; blocks.7.ln1_post.hook_normalized:-0.0177; blocks.18.ln1_post.hook_normalized:-0.0154; blocks.11.ln1_post.hook_normalized:-0.0153; blocks.0.hook_resid_post:-0.0118; blocks.12.ln2_post.hook_normalized:0.0099; blocks.1.ln1_post.hook_normalized:0.0092; blocks.1.ln2_post.hook_normalized:-0.0087; blocks.19.ln1_post.hook_normalized:0.0085; blocks.4.ln2_post.hook_normalized:-0.0082; blocks.12.ln1_post.hook_normalized:-0.0059; blocks.2.ln1_post.hook_normalized:-0.0057; blocks.13.ln2_post.hook_normalized:-0.0031; blocks.5.ln1_post.hook_normalized:0.0008; blocks.15.ln1_post.hook_normalized:0.0007; blocks.14.ln1_post.hook_normalized:0.0006
